3183,badlands,minecraft:wooded_badlands,MONSTER,kevin_trophy:zombie_brute,10,1,2
3184,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_9,20,1,1
3185,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_29,20,1,1
3186,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:night_hunter,20,1,1
3187,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:looter_5,10,1,1
3188,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_32,20,1,1
3189,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_15,20,1,1
3190,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:bomber,30,1,1
3191,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_28,20,1,1
3192,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_7,20,1,1
3193,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:military_medic,10,1,1
3194,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_22,20,1,1
3195,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_40,20,1,1
3196,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:infected_military,20,1,1
3197,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:looter_4,10,1,1
3198,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_36,20,1,1
3199,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_43,20,1,1
3200,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_2,20,1,1
3201,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_51,20,1,1
3202,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_56,20,1,1
3203,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_26,20,1,1
3204,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_33,20,1,1
3205,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_12,20,1,1
3206,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_55,20,1,1
3207,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_44,20,1,1
3208,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_27,20,1,1
3209,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_16,20,1,1
3210,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_17,20,1,1
3211,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_13,20,1,1
3212,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:chainsaw,30,1,1
3213,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:crawler_4,20,1,1
3214,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:crawler,20,1,1
3215,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_31,20,1,1
3216,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_38,20,1,1
3217,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:soldiers_02,20,1,2
3218,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:infected_juggernaut,20,1,1
3219,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_24,20,1,1
3220,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_46,20,1,1
3221,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_21,20,1,1
3222,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:cannibal,10,1,2
3223,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_1,20,1,1
3224,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:horde_2,10,1,1
3225,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_23,20,1,1
3226,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:crawler_2,20,1,1
3227,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_48,20,1,1
3228,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_54,20,1,1
3229,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_10,20,1,1
3230,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_35,20,1,1
3231,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:soldiers,20,2,2
3232,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_8,20,1,1
3233,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_3,20,1,1
3234,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_47,20,1,1
3235,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_45,20,1,1
3236,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_53,20,1,1
3237,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_19,20,1,1
3238,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:runner,20,1,1
3239,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_25,20,1,1
3240,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_30,20,1,1
3241,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_39,20,1,1
3242,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:horde_1,10,1,1
3243,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:ram,15,1,1
3244,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_37,20,1,1
3245,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:assasin_black_ops,15,1,1
3246,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_52,20,1,1
3247,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_42,20,1,1
3248,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:divided,20,1,1
3249,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:crawler_3,20,1,1
3250,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_34,20,1,1
3251,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:horde_3,10,1,1
3252,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:infected_hazmat,20,1,1
3253,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:boomer,20,1,1
3254,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:military,15,1,1
3255,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:infected_police,30,1,1
3256,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:demolisher,10,1,1
3257,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_57,20,1,1
3258,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_4,20,1,1
3259,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:runner_41,20,1,1
3260,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:hunter,20,4,4
3261,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:military_02,10,4,4
3262,badlands,minecraft:wooded_badlands,MONSTER,zombie_extreme:goon,15,1,1
3263,badlands,minecraft:wooded_badlands,MONSTER,apocalypsenow:walker_20,20,1,1
3264,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_4,10,1,1
3265,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_1,10,1,1
3266,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_9,10,1,1
3267,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:rat,20,4,4
3268,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_6,10,1,1
3269,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_7,10,1,1
3270,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_2,10,1,1
3271,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_8,10,1,1
3272,badlands,minecraft:wooded_badlands,CREATURE,kevin_trophy:kevmo,10,1,1
3273,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_10,10,1,1
3274,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_5,10,1,1
3275,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:survivor_3,10,1,1
3276,badlands,minecraft:wooded_badlands,CREATURE,apocalypsenow:cockroach,30,5,8
3277,badlands,minecraft:wooded_badlands,AMBIENT,apocalypsenow:looter_1,10,1,2
3278,plains,minecraft:meadow,MONSTER,apocalypsenow:horde_5,10,1,1
3279,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_5,20,1,1
3280,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_49,20,1,1
3281,plains,minecraft:meadow,MONSTER,apocalypsenow:horde_4,10,1,1
3282,plains,minecraft:meadow,MONSTER,zombie_extreme:fetus,20,1,1
3283,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_50,20,1,1
3284,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_11,20,1,1
3285,plains,minecraft:meadow,MONSTER,apocalypsenow:looter_2,10,1,1
3286,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_14,20,1,1
3287,plains,minecraft:meadow,MONSTER,kevin_trophy:blister_zombie,12,1,3
3288,plains,minecraft:meadow,MONSTER,kevin_trophy:crawler_zombie,10,1,3
3289,plains,minecraft:meadow,MONSTER,zombie_extreme:infected,20,1,2
3290,plains,minecraft:meadow,MONSTER,apocalypsenow:looter_3,10,1,1
3291,plains,minecraft:meadow,MONSTER,apocalypsenow:military_01,10,4,4
3292,plains,minecraft:meadow,MONSTER,apocalypsenow:crawler_1,20,1,1
3293,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_18,20,1,1
3294,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_6,20,1,1
3295,plains,minecraft:meadow,MONSTER,kevin_trophy:spitter_zombie,10,1,1
3296,plains,minecraft:meadow,MONSTER,kevin_trophy:zombie_brute,10,1,2
3297,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_9,20,1,1
3298,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_29,20,1,1
3299,plains,minecraft:meadow,MONSTER,zombie_extreme:night_hunter,20,1,1
3300,plains,minecraft:meadow,MONSTER,apocalypsenow:looter_5,10,1,1
3301,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_32,20,1,1
3302,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_15,20,1,1
3303,plains,minecraft:meadow,MONSTER,zombie_extreme:bomber,30,1,1
3304,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_28,20,1,1
3305,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_7,20,1,1
3306,plains,minecraft:meadow,MONSTER,apocalypsenow:military_medic,10,1,1
3307,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_22,20,1,1
3308,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_40,20,1,1
3309,plains,minecraft:meadow,MONSTER,zombie_extreme:infected_military,20,1,1
3310,plains,minecraft:meadow,MONSTER,apocalypsenow:looter_4,10,1,1
3311,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_36,20,1,1
3312,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_43,20,1,1
3313,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_2,20,1,1
3314,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_51,20,1,1
3315,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_56,20,1,1
3316,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_26,20,1,1
3317,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_33,20,1,1
3318,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_12,20,1,1
3319,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_55,20,1,1
3320,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_44,20,1,1
3321,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_27,20,1,1
3322,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_16,20,1,1
3323,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_17,20,1,1
3324,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_13,20,1,1
3325,plains,minecraft:meadow,MONSTER,zombie_extreme:chainsaw,30,1,1
3326,plains,minecraft:meadow,MONSTER,apocalypsenow:crawler_4,20,1,1
3327,plains,minecraft:meadow,MONSTER,zombie_extreme:crawler,20,1,1
3328,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_31,20,1,1
3329,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_38,20,1,1
3330,plains,minecraft:meadow,MONSTER,apocalypsenow:soldiers_02,20,1,2
3331,plains,minecraft:meadow,MONSTER,zombie_extreme:infected_juggernaut,20,1,1
3332,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_24,20,1,1
3333,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_46,20,1,1
3334,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_21,20,1,1
3335,plains,minecraft:meadow,MONSTER,apocalypsenow:cannibal,10,1,2
3336,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_1,20,1,1
3337,plains,minecraft:meadow,MONSTER,apocalypsenow:horde_2,10,1,1
3338,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_23,20,1,1
3339,plains,minecraft:meadow,MONSTER,apocalypsenow:crawler_2,20,1,1
3340,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_48,20,1,1
3341,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_54,20,1,1
3342,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_10,20,1,1
3343,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_35,20,1,1
3344,plains,minecraft:meadow,MONSTER,apocalypsenow:soldiers,20,2,2
3345,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_8,20,1,1
3346,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_3,20,1,1
3347,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_47,20,1,1
3348,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_45,20,1,1
3349,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_53,20,1,1
3350,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_19,20,1,1
3351,plains,minecraft:meadow,MONSTER,zombie_extreme:runner,20,1,1
3352,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_25,20,1,1
3353,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_30,20,1,1
3354,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_39,20,1,1
3355,plains,minecraft:meadow,MONSTER,apocalypsenow:horde_1,10,1,1
3356,plains,minecraft:meadow,MONSTER,zombie_extreme:ram,15,1,1
3357,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_37,20,1,1
3358,plains,minecraft:meadow,MONSTER,zombie_extreme:assasin_black_ops,15,1,1
3359,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_52,20,1,1
3360,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_42,20,1,1
3361,plains,minecraft:meadow,MONSTER,zombie_extreme:divided,20,1,1
3362,plains,minecraft:meadow,MONSTER,apocalypsenow:crawler_3,20,1,1
3363,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_34,20,1,1
3364,plains,minecraft:meadow,MONSTER,apocalypsenow:horde_3,10,1,1
3365,plains,minecraft:meadow,MONSTER,zombie_extreme:infected_hazmat,20,1,1
3366,plains,minecraft:meadow,MONSTER,zombie_extreme:boomer,20,1,1
3367,plains,minecraft:meadow,MONSTER,zombie_extreme:military,15,1,1
3368,plains,minecraft:meadow,MONSTER,zombie_extreme:infected_police,30,1,1
3369,plains,minecraft:meadow,MONSTER,zombie_extreme:demolisher,10,1,1
3370,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_57,20,1,1
3371,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_4,20,1,1
3372,plains,minecraft:meadow,MONSTER,apocalypsenow:runner_41,20,1,1
3373,plains,minecraft:meadow,MONSTER,apocalypsenow:hunter,20,4,4
3374,plains,minecraft:meadow,MONSTER,apocalypsenow:military_02,10,4,4
3375,plains,minecraft:meadow,MONSTER,zombie_extreme:goon,15,1,1
3376,plains,minecraft:meadow,MONSTER,apocalypsenow:walker_20,20,1,1
3377,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_4,10,1,1
3378,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_1,10,1,1
3379,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_9,10,1,1
3380,plains,minecraft:meadow,CREATURE,apocalypsenow:rat,20,4,4
3381,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_6,10,1,1
3382,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_7,10,1,1
3383,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_2,10,1,1
3384,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_8,10,1,1
3385,plains,minecraft:meadow,CREATURE,kevin_trophy:kevmo,10,1,1
3386,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_10,10,1,1
3387,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_5,10,1,1
3388,plains,minecraft:meadow,CREATURE,apocalypsenow:survivor_3,10,1,1
3389,plains,minecraft:meadow,CREATURE,apocalypsenow:cockroach,30,5,8
3390,plains,minecraft:meadow,AMBIENT,apocalypsenow:looter_1,10,1,2
3391,forest,minecraft:grove,MONSTER,apocalypsenow:horde_5,10,1,1
3392,forest,minecraft:grove,MONSTER,apocalypsenow:walker_5,20,1,1
3393,forest,minecraft:grove,MONSTER,apocalypsenow:runner_49,20,1,1
3394,forest,minecraft:grove,MONSTER,apocalypsenow:horde_4,10,1,1
3395,forest,minecraft:grove,MONSTER,zombie_extreme:fetus,20,1,1
3396,forest,minecraft:grove,MONSTER,apocalypsenow:runner_50,20,1,1
3397,forest,minecraft:grove,MONSTER,apocalypsenow:walker_11,20,1,1
3398,forest,minecraft:grove,MONSTER,apocalypsenow:looter_2,10,1,1
3399,forest,minecraft:grove,MONSTER,apocalypsenow:walker_14,20,1,1
3400,forest,minecraft:grove,MONSTER,kevin_trophy:blister_zombie,12,1,3
3401,forest,minecraft:grove,MONSTER,kevin_trophy:crawler_zombie,10,1,3
3402,forest,minecraft:grove,MONSTER,zombie_extreme:infected,20,1,2
3403,forest,minecraft:grove,MONSTER,apocalypsenow:looter_3,10,1,1
3404,forest,minecraft:grove,MONSTER,apocalypsenow:military_01,10,4,4
3405,forest,minecraft:grove,MONSTER,apocalypsenow:crawler_1,20,1,1
3406,forest,minecraft:grove,MONSTER,apocalypsenow:walker_18,20,1,1
3407,forest,minecraft:grove,MONSTER,apocalypsenow:walker_6,20,1,1
3408,forest,minecraft:grove,MONSTER,kevin_trophy:spitter_zombie,10,1,1
3409,forest,minecraft:grove,MONSTER,kevin_trophy:zombie_brute,10,1,2
3410,forest,minecraft:grove,MONSTER,apocalypsenow:walker_9,20,1,1
3411,forest,minecraft:grove,MONSTER,apocalypsenow:walker_29,20,1,1
3412,forest,minecraft:grove,MONSTER,zombie_extreme:night_hunter,20,1,1
3413,forest,minecraft:grove,MONSTER,apocalypsenow:looter_5,10,1,1
3414,forest,minecraft:grove,MONSTER,apocalypsenow:walker_32,20,1,1
3415,forest,minecraft:grove,MONSTER,apocalypsenow:walker_15,20,1,1
3416,forest,minecraft:grove,MONSTER,zombie_extreme:bomber,30,1,1
3417,forest,minecraft:grove,MONSTER,apocalypsenow:walker_28,20,1,1
3418,forest,minecraft:grove,MONSTER,apocalypsenow:walker_7,20,1,1
3419,forest,minecraft:grove,MONSTER,apocalypsenow:military_medic,10,1,1
3420,forest,minecraft:grove,MONSTER,apocalypsenow:walker_22,20,1,1
3421,forest,minecraft:grove,MONSTER,apocalypsenow:runner_40,20,1,1
3422,forest,minecraft:grove,MONSTER,zombie_extreme:infected_military,20,1,1
3423,forest,minecraft:grove,MONSTER,apocalypsenow:looter_4,10,1,1
3424,forest,minecraft:grove,MONSTER,apocalypsenow:runner_36,20,1,1
3425,forest,minecraft:grove,MONSTER,apocalypsenow:runner_43,20,1,1
3426,forest,minecraft:grove,MONSTER,apocalypsenow:walker_2,20,1,1
3427,forest,minecraft:grove,MONSTER,apocalypsenow:runner_51,20,1,1
3428,forest,minecraft:grove,MONSTER,apocalypsenow:runner_56,20,1,1
3429,forest,minecraft:grove,MONSTER,apocalypsenow:walker_26,20,1,1
3430,forest,minecraft:grove,MONSTER,apocalypsenow:walker_33,20,1,1
3431,forest,minecraft:grove,MONSTER,apocalypsenow:walker_12,20,1,1
3432,forest,minecraft:grove,MONSTER,apocalypsenow:runner_55,20,1,1
3433,forest,minecraft:grove,MONSTER,apocalypsenow:runner_44,20,1,1
3434,forest,minecraft:grove,MONSTER,apocalypsenow:walker_27,20,1,1
3435,forest,minecraft:grove,MONSTER,apocalypsenow:walker_16,20,1,1
3436,forest,minecraft:grove,MONSTER,apocalypsenow:walker_17,20,1,1
3437,forest,minecraft:grove,MONSTER,apocalypsenow:walker_13,20,1,1
3438,forest,minecraft:grove,MONSTER,zombie_extreme:chainsaw,30,1,1
3439,forest,minecraft:grove,MONSTER,apocalypsenow:crawler_4,20,1,1
3440,forest,minecraft:grove,MONSTER,zombie_extreme:crawler,20,1,1
3441,forest,minecraft:grove,MONSTER,apocalypsenow:walker_31,20,1,1
3442,forest,minecraft:grove,MONSTER,apocalypsenow:runner_38,20,1,1
3443,forest,minecraft:grove,MONSTER,apocalypsenow:soldiers_02,20,1,2
3444,forest,minecraft:grove,MONSTER,zombie_extreme:infected_juggernaut,20,1,1
3445,forest,minecraft:grove,MONSTER,apocalypsenow:walker_24,20,1,1
3446,forest,minecraft:grove,MONSTER,apocalypsenow:runner_46,20,1,1
3447,forest,minecraft:grove,MONSTER,apocalypsenow:walker_21,20,1,1
3448,forest,minecraft:grove,MONSTER,apocalypsenow:cannibal,10,1,2
3449,forest,minecraft:grove,MONSTER,apocalypsenow:walker_1,20,1,1
3450,forest,minecraft:grove,MONSTER,apocalypsenow:horde_2,10,1,1
3451,forest,minecraft:grove,MONSTER,apocalypsenow:walker_23,20,1,1
3452,forest,minecraft:grove,MONSTER,apocalypsenow:crawler_2,20,1,1
3453,forest,minecraft:grove,MONSTER,apocalypsenow:runner_48,20,1,1
3454,forest,minecraft:grove,MONSTER,apocalypsenow:runner_54,20,1,1
3455,forest,minecraft:grove,MONSTER,apocalypsenow:walker_10,20,1,1
3456,forest,minecraft:grove,MONSTER,apocalypsenow:runner_35,20,1,1
3457,forest,minecraft:grove,MONSTER,apocalypsenow:soldiers,20,2,2
3458,forest,minecraft:grove,MONSTER,apocalypsenow:walker_8,20,1,1
3459,forest,minecraft:grove,MONSTER,apocalypsenow:walker_3,20,1,1
3460,forest,minecraft:grove,MONSTER,apocalypsenow:runner_47,20,1,1
3461,forest,minecraft:grove,MONSTER,apocalypsenow:runner_45,20,1,1
3462,forest,minecraft:grove,MONSTER,apocalypsenow:runner_53,20,1,1
3463,forest,minecraft:grove,MONSTER,apocalypsenow:walker_19,20,1,1
3464,forest,minecraft:grove,MONSTER,zombie_extreme:runner,20,1,1
3465,forest,minecraft:grove,MONSTER,apocalypsenow:walker_25,20,1,1
3466,forest,minecraft:grove,MONSTER,apocalypsenow:walker_30,20,1,1
3467,forest,minecraft:grove,MONSTER,apocalypsenow:runner_39,20,1,1
3468,forest,minecraft:grove,MONSTER,apocalypsenow:horde_1,10,1,1
3469,forest,minecraft:grove,MONSTER,zombie_extreme:ram,15,1,1
3470,forest,minecraft:grove,MONSTER,apocalypsenow:runner_37,20,1,1
3471,forest,minecraft:grove,MONSTER,zombie_extreme:assasin_black_ops,15,1,1
3472,forest,minecraft:grove,MONSTER,apocalypsenow:runner_52,20,1,1
3473,forest,minecraft:grove,MONSTER,apocalypsenow:runner_42,20,1,1
3474,forest,minecraft:grove,MONSTER,zombie_extreme:divided,20,1,1
3475,forest,minecraft:grove,MONSTER,apocalypsenow:crawler_3,20,1,1
3476,forest,minecraft:grove,MONSTER,apocalypsenow:runner_34,20,1,1
3477,forest,minecraft:grove,MONSTER,apocalypsenow:horde_3,10,1,1
3478,forest,minecraft:grove,MONSTER,zombie_extreme:infected_hazmat,20,1,1
3479,forest,minecraft:grove,MONSTER,zombie_extreme:boomer,20,1,1
3480,forest,minecraft:grove,MONSTER,zombie_extreme:military,15,1,1
3481,forest,minecraft:grove,MONSTER,zombie_extreme:infected_police,30,1,1
3482,forest,minecraft:grove,MONSTER,zombie_extreme:demolisher,10,1,1
3483,forest,minecraft:grove,MONSTER,apocalypsenow:runner_57,20,1,1
3484,forest,minecraft:grove,MONSTER,apocalypsenow:walker_4,20,1,1
3485,forest,minecraft:grove,MONSTER,apocalypsenow:runner_41,20,1,1
3486,forest,minecraft:grove,MONSTER,apocalypsenow:hunter,20,4,4
3487,forest,minecraft:grove,MONSTER,apocalypsenow:military_02,10,4,4
3488,forest,minecraft:grove,MONSTER,zombie_extreme:goon,15,1,1
3489,forest,minecraft:grove,MONSTER,apocalypsenow:walker_20,20,1,1
3490,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_4,10,1,1
3491,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_1,10,1,1
3492,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_9,10,1,1
3493,forest,minecraft:grove,CREATURE,apocalypsenow:rat,20,4,4
3494,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_6,10,1,1
3495,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_7,10,1,1
3496,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_2,10,1,1
3497,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_8,10,1,1
3498,forest,minecraft:grove,CREATURE,kevin_trophy:kevmo,10,1,1
3499,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_10,10,1,1
3500,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_5,10,1,1
3501,forest,minecraft:grove,CREATURE,apocalypsenow:survivor_3,10,1,1
3502,forest,minecraft:grove,CREATURE,apocalypsenow:cockroach,30,5,8
3503,forest,minecraft:grove,AMBIENT,apocalypsenow:looter_1,10,1,2
3504,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:horde_5,10,1,1
3505,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:walker_5,20,1,1
3506,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:runner_49,20,1,1
3507,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:horde_4,10,1,1
3508,extreme_hills,minecraft:snowy_slopes,MONSTER,zombie_extreme:fetus,20,1,1
3509,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:runner_50,20,1,1
3510,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:walker_11,20,1,1
3511,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:looter_2,10,1,1
3512,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:walker_14,20,1,1
3513,extreme_hills,minecraft:snowy_slopes,MONSTER,kevin_trophy:blister_zombie,12,1,3
3514,extreme_hills,minecraft:snowy_slopes,MONSTER,kevin_trophy:crawler_zombie,10,1,3
3515,extreme_hills,minecraft:snowy_slopes,MONSTER,zombie_extreme:infected,20,1,2
3516,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:looter_3,10,1,1
3517,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:military_01,10,4,4
3518,extreme_hills,minecraft:snowy_slopes,MONSTER,apocalypsenow:crawler_1,20,1,1
